tm,open,high,low,close,rsi,supertrend,direction,ppo,ppo_signal,hist
2019-06-14 11:15,11856.2,11857.35,11839.35,11851.6,42.80226101,11927.08043,-1,-0.249217541,-0.043276173,-0.205941368
2019-06-14 12:15,11851.4,11869.55,11843.4,11850.65,42.141967,11904.28989,-1,-0.201013364,0.003942404,-0.204955767
2019-06-14 13:15,11850.75,11860.9,11842.05,11851.25,41.99468126,11904.28989,-1,-0.128367131,0.061270909,-0.18963804
2019-06-14 14:15,11851.5,11877.75,11804.95,11808.3,42.13224212,11903.14406,-1,-0.06116914,0.10277512,-0.16394426
2019-06-14 15:15,11807.65,11818.25,11797.7,11811.4,35.6201641,11898.77216,-1,-0.045964041,0.094384175,-0.140348216
2019-06-17 09:15,11810.95,11844.05,11742.9,11758.8,36.38444248,11862.73744,-1,-0.084704995,0.044514577,-0.129219572
2019-06-17 10:15,11758.75,11768.95,11742.65,11748.75,29.89866265,11857.9337,-1,-0.182772228,-0.042842125,-0.139930103
2019-06-17 11:15,11748.05,11754,11719.15,11720.7,28.84082468,11817.75783,-1,-0.279193164,-0.111410449,-0.167782716
2019-06-17 12:15,11721.1,11729.95,11709.05,11709.5,26.06855292,11797.56454,-1,-0.355639448,-0.150285386,-0.205354062
2019-06-17 13:15,11710.1,11717.5,11697.6,11705.75,25.03382726,11777.52559,-1,-0.411501604,-0.164918033,-0.24658357
2019-06-17 14:15,11705.95,11717.6,11663.05,11666.6,24.68059381,11762.75803,-1,-0.466183027,-0.175679565,-0.290503462
2019-06-17 15:15,11666.7,11677.75,11657.75,11674.7,21.30130058,11748.19473,-1,-0.532144921,-0.193313168,-0.338831754
2019-06-18 09:15,11674.95,11719.7,11662.8,11710.65,23.63113234,11722.83275,-1,-0.62389724,-0.22805239,-0.395844851
2019-06-18 10:15,11710.85,11712.45,11678.8,11681.35,33.09777772,11722.83275,-1,-0.663164494,-0.213855714,-0.44930878
2019-06-18 11:15,11681.85,11717.95,11681.5,11705.3,29.85005932,11722.83275,-1,-0.72312605,-0.219053817,-0.504072234
2019-06-18 12:15,11705.55,11727.2,11705.55,11720.35,35.4276744,11722.83275,-1,-0.708303201,-0.163384774,-0.544918427
2019-06-18 13:15,11720.2,11721.7,11671.9,11705.3,38.72470016,11722.83275,-1,-0.660526284,-0.092486286,-0.568039999
2019-06-18 14:15,11705.25,11723.55,11641.15,11696.2,36.70632672,11722.83275,-1,-0.585155645,-0.013692517,-0.571463128
2019-06-18 15:15,11696.45,11706.2,11694.3,11705.15,35.50143253,11722.83275,-1,-0.505759381,0.052562997,-0.558322378
2019-06-19 09:15,11705.05,11802.5,11691.5,11785.45,37.66854561,11722.83275,-1,-0.431961929,0.10108836,-0.533050289
2019-06-19 10:15,11785,11791.65,11758.7,11760.5,52.94478511,11677.41316,1,-0.289560118,0.194792137,-0.484352254
2019-06-19 11:15,11760.15,11761.6,11706.25,11715.2,48.93203459,11707.60434,1,-0.169657701,0.251755643,-0.421413344
2019-06-19 12:15,11714.9,11727.3,11692.75,11709.2,42.61651308,11707.60434,1,-0.107720023,0.250954656,-0.35867468
2019-06-19 13:15,11709.15,11716.45,11662.7,11675,41.8461261,11707.60434,1,-0.020817417,0.27028581,-0.291103227
2019-06-19 14:15,11674.65,11703.25,11625.1,11702.4,37.66642726,11758.28578,-1,0.007317619,0.238736677,-0.231419058
2019-06-19 15:15,11702.15,11713.2,11688.35,11708,42.6120353,11737.73721,-1,0.036823304,0.214593889,-0.177770586
2019-06-20 09:15,11708.35,11725.1,11635.05,11724.65,43.59700303,11737.73721,-1,0.06108344,0.19108322,-0.129999781
2019-06-20 10:15,11723.8,11742.65,11707.25,11738.85,46.53519432,11737.73721,-1,0.098377921,0.182702161,-0.08432424
2019-06-20 11:15,11738.65,11745.95,11710.85,11729.2,48.97641824,11650.83713,1,0.122596968,0.165536967,-0.042939999
2019-06-20 12:15,11729.05,11761.15,11728.5,11733.55,47.39271126,11656.43341,1,0.06080708,0.082997663,-0.022190583
2019-06-20 13:15,11733.3,11776.4,11730.5,11769.45,48.20575875,11675.15757,1,0.02336559,0.036444938,-0.013079348
2019-06-20 14:15,11769.3,11839.8,11756.8,11838.3,54.46099106,11683.86432,1,0.030910497,0.035191876,-0.004281379
2019-06-20 15:15,11838.4,11842.45,11831.15,11842.1,63.55229764,11723.22288,1,0.083461003,0.070193906,0.013267097
2019-06-21 09:15,11842,11843.5,11768.85,11787.9,63.97971699,11767.5356,1,0.18564648,0.137903506,0.047742974
2019-06-21 10:15,11787.75,11791.3,11757.95,11771.05,54.21415779,11767.5356,1,0.221110364,0.138693912,0.082416452
2019-06-21 11:15,11771,11796.15,11764.5,11778.85,51.57838572,11767.5356,1,0.25271603,0.136239663,0.116476367
2019-06-21 12:15,11779.15,11787.75,11765.75,11777.8,52.72419787,11767.5356,1,0.279026307,0.130039952,0.148986355
2019-06-21 13:15,11777.85,11788.95,11716.75,11728.3,52.54394747,11767.5356,1,0.284922597,0.108748993,0.176173604
2019-06-21 14:15,11728,11771.9,11705.1,11721.95,44.77286188,11822.38892,-1,0.270371857,0.075358602,0.195013254
2019-06-21 15:15,11721.9,11735,11716.85,11731.2,43.87637701,11811.10502,-1,0.252234147,0.045776714,0.206457433
2019-06-24 09:15,11732.6,11754,11687.3,11697.55,45.58558443,11793.99202,-1,0.239204134,0.026197361,0.213006773
2019-06-24 10:15,11697.15,11716.15,11695.35,11701.25,40.72650267,11791.91532,-1,0.132904463,-0.064081848,0.196986311
2019-06-24 11:15,11701.3,11735.2,11700.75,11727.2,41.46532704,11773.00879,-1,0.005584732,-0.153121263,0.158705995
2019-06-24 12:15,11727.15,11734.65,11707.4,11712.3,46.50194465,11773.00879,-1,-0.059506776,-0.174570217,0.115063441
2019-06-24 13:15,11713.5,11727.5,11696.4,11703.25,44.15275961,11773.00879,-1,-0.130948985,-0.196809941,0.065860956
2019-06-24 14:15,11703.55,11709.15,11670.2,11693.25,42.74044282,11773.00879,-1,-0.202823217,-0.214947338,0.012124121
2019-06-24 15:15,11693.9,11710.25,11692.65,11705.2,41.17323926,11750.92247,-1,-0.276540946,-0.230932054,-0.045608892
2019-06-25 09:15,11705.65,11710.75,11651,11698.15,43.82411228,11750.92247,-1,-0.290137661,-0.195623015,-0.094514646
2019-06-25 10:15,11698.6,11708.75,11686.5,11696.5,42.60435374,11741.82395,-1,-0.295378066,-0.160690736,-0.13468733
2019-06-25 11:15,11696.95,11729.2,11695,11726.5,42.30755763,11741.82395,-1,-0.314332426,-0.143716077,-0.170616349
2019-06-25 12:15,11726.7,11752.15,11717.95,11747.75,49.2324415,11741.82395,-1,-0.283941145,-0.090659837,-0.193281308
2019-06-25 13:15,11747.9,11784.65,11744.25,11777.9,53.49091302,11678.16784,1,-0.230713299,-0.029945592,-0.200767706
2019-06-25 14:15,11777.15,11814.4,11773.85,11801.2,58.77468985,11707.19605,1,-0.157041293,0.034981131,-0.192022424
2019-06-25 15:15,11801.5,11801.65,11777.5,11779.55,62.33582457,11736.51395,1,-0.055462038,0.109248309,-0.164710347
2019-06-26 09:15,11778.8,11839.1,11757.55,11818.9,57.37626187,11736.51395,1,0.020344774,0.148044097,-0.127699322
2019-06-26 10:15,11819.2,11830.05,11790.8,11817.4,63.1196965,11736.51395,1,0.11891243,0.197289402,-0.078376972
2019-06-26 11:15,11817.45,11825.05,11804.3,11820.7,62.77246387,11748.59557,1,0.208678451,0.229644338,-0.020965887
2019-06-26 12:15,11820.95,11837.05,11812.05,11816.5,63.25142851,11755.91601,1,0.306352194,0.261854465,0.044497729
2019-06-26 13:15,11816.65,11833.75,11805.6,11829.1,62.15535981,11767.91691,1,0.382214631,0.270173522,0.112041109
2019-06-26 14:15,11829.25,11871.85,11821.6,11850.6,64.16177089,11767.91691,1,0.433465595,0.257139588,0.176326007
2019-06-26 15:15,11850.7,11852.65,11839.4,11841.45,67.34333025,11789.51445,1,0.479670789,0.242675826,0.236994963
2019-06-27 09:15,11841.25,11887.6,11839.75,11881.05,64.710426,11792.548,1,0.478239199,0.192995389,0.28524381
2019-06-27 10:15,11881,11895.8,11879.15,11893.4,70.14977432,11808.3682,1,0.476873514,0.153303763,0.323569751
2019-06-27 11:15,11893.2,11901.6,11877.95,11884.1,71.61898743,11835.20138,1,0.513377567,0.151846253,0.361531314
2019-06-27 12:15,11884,11906.65,11883.1,11898.25,68.87002934,11839.18124,1,0.501589966,0.112046922,0.389543045
2019-06-27 13:15,11898.7,11911.15,11829.95,11849.95,70.71202045,11845.80812,1,0.494677681,0.084107709,0.410569972
2019-06-27 14:15,11848,11891.1,11821.05,11848.35,58.07909261,11845.80812,1,0.455515552,0.035956464,0.419559088
2019-06-27 15:15,11848.85,11849.55,11839.8,11844.6,57.71127798,11845.80812,1,0.42460937,0.004040226,0.420569144
2019-06-28 09:15,11843.7,11871.7,11825.7,11844.6,56.80329302,11901.22981,-1,0.376971434,-0.034878169,0.411849602
2019-06-28 10:15,11844.35,11845.4,11803.85,11810.95,56.80329302,11901.22981,-1,0.308496834,-0.082682215,0.391179049
2019-06-28 11:15,11810.8,11817,11798.4,11814.1,48.81119865,11882.87689,-1,0.244062334,-0.117693372,0.361755706
2019-06-28 12:15,11813.55,11826.85,11799.45,11817.9,49.52710379,11862.9167,-1,0.153116363,-0.166911474,0.320027837
2019-06-28 13:15,11817.15,11835.9,11804.95,11809.15,50.42779615,11862.9167,-1,0.065332658,-0.203756143,0.269088801
2019-06-28 14:15,11808.75,11817.1,11775.5,11787.4,48.2908563,11862.9167,-1,-0.00837191,-0.221968569,0.213596659
2019-06-28 15:15,11787.1,11797.9,11784.05,11792.1,43.3709469,11850.30033,-1,-0.115722337,-0.263455197,0.14773286
2019-07-01 09:15,11790.9,11860.85,11788.85,11842.25,44.68247683,11841.65279,-1,-0.158715308,-0.245158534,0.086443226
2019-07-01 10:15,11842.1,11873.65,11833.75,11869.15,56.30982025,11768.43999,1,-0.174918823,-0.209089639,0.034170816
2019-07-01 11:15,11869.25,11875.1,11846.8,11855.3,61.04024381,11796.94599,1,-0.17230495,-0.165180613,-0.007124337
2019-07-01 12:15,11855.65,11866.9,11854.55,11862.7,57.58328045,11805.62639,1,-0.178618861,-0.13719562,-0.041423242
2019-07-01 13:15,11862.8,11882.85,11851.95,11882.35,58.92189502,11809.08125,1,-0.144232653,-0.082247529,-0.061985124
2019-07-01 14:15,11882.1,11884.65,11861.5,11864.9,62.32221187,11816.28562,1,-0.093600434,-0.025292248,-0.068308186
2019-07-01 15:15,11865,11867.55,11860.85,11864.35,57.7504664,11823.59956,1,-0.059409457,0.007118984,-0.06652844
2019-07-02 09:15,11864.15,11892.7,11829.5,11833.7,57.60702761,11823.59956,1,-0.000593222,0.052748175,-0.053341397
2019-07-02 10:15,11833.25,11845.9,11814.7,11828.45,50.13400988,11823.59956,1,0.068045404,0.09710944,-0.029064036
2019-07-02 11:15,11828.6,11841.6,11824.85,11836.45,48.96236384,11823.59956,1,0.125669489,0.12378682,0.001882669
2019-07-02 12:15,11836.35,11878.4,11826.4,11869.2,50.84742577,11823.59956,1,0.146360925,0.115582605,0.03077832
2019-07-02 13:15,11869.25,11898.1,11857.6,11884.4,57.7303055,11823.59956,1,0.138265972,0.085990122,0.05227585
2019-07-02 14:15,11884.45,11913,11879.4,11912.55,60.49527249,11826.20161,1,0.15032895,0.07844248,0.07188647
2019-07-02 15:15,11913.25,11917.45,11909.95,11913.45,65.05431734,11844.67645,1,0.168365626,0.077183325,0.091182301
2019-07-03 09:15,11912.6,11930.4,11887.05,11901.4,65.19262457,11866.2038,1,0.168426901,0.06179568,0.106631221
2019-07-03 10:15,11901.3,11918.9,11899.85,11915.05,61.67315876,11866.2038,1,0.164422859,0.04623331,0.118189549
2019-07-03 11:15,11915,11919.85,11904.05,11908.75,64.04132535,11866.2038,1,0.169293642,0.040883274,0.128410367
2019-07-03 12:15,11908.55,11934.3,11908.45,11923.45,62.13312061,11867.1165,1,0.201234375,0.058259206,0.142975169
2019-07-03 13:15,11924.45,11936.95,11923.8,11930.2,64.770839,11877.14735,1,0.241926255,0.079160869,0.162765386
2019-07-03 14:15,11929.85,11945.2,11902.95,11918.6,65.94393747,11888.54511,1,0.269374915,0.085287623,0.184087292
2019-07-03 15:15,11919,11921.2,11912.25,11917.85,62.11591936,11888.54511,1,0.262194028,0.062485389,0.199708639
2019-07-04 09:15,11917.35,11961.3,11913.35,11949.95,61.86586286,11888.54511,1,0.261577733,0.049495275,0.212082458
2019-07-04 10:15,11949.8,11960.15,11945.4,11951.3,67.83425431,11893.29689,1,0.262460826,0.040302694,0.222158132
2019-07-04 11:15,11951.6,11955,11934.45,11949.95,68.06065762,11910.9372,1,0.25735682,0.028158951,0.229197869
2019-07-04 12:15,11950.05,11956.95,11939.15,11940.35,67.54863353,11910.9372,1,0.265935851,0.029390385,0.236545466
2019-07-04 13:15,11940.3,11954.7,11932.3,11937.7,63.86898439,11910.9372,1,0.265124126,0.022862929,0.242261198
2019-07-04 14:15,11937.3,11969.25,11934.45,11946.05,62.85118397,11910.9372,1,0.261486938,0.015380592,0.246106346
2019-07-04 15:15,11946.5,11949.25,11937.95,11938.7,64.75695752,11911.74638,1,0.248180655,0.001659448,0.246521208
2019-07-05 09:15,11939.1,11981.75,11937.65,11952,61.75381687,11911.74638,1,0.211931726,-0.027671585,0.239603311
2019-07-05 10:15,11951.45,11953.65,11926.25,11952.5,64.92375856,11919.07556,1,0.19113048,-0.038778265,0.229908745
2019-07-05 11:15,11952.65,11953.45,11880.85,11902.15,65.04106569,11919.07556,1,0.174665239,-0.044194805,0.218860044
2019-07-05 12:15,11902,11944.05,11836.5,11855.5,47.73020074,11964.64479,-1,0.116299318,-0.082048581,0.198347899
2019-07-05 13:15,11855.45,11871.9,11798.65,11846.1,37.71459127,11949.15281,-1,0.039174865,-0.127338427,0.166513292
2019-07-05 14:15,11845.9,11880.9,11807.25,11812.15,36.07205165,11899.25253,-1,-0.029728912,-0.156993763,0.127264851
2019-07-05 15:15,11811.85,11814.35,11797.9,11802.8,30.84673865,11899.25253,-1,-0.106766561,-0.18722513,0.080458569
2019-07-08 09:15,11803.35,11811.15,11673.15,11684.6,29.57605279,11870.35705,-1,-0.191250137,-0.217366965,0.026116827
2019-07-08 10:15,11684.7,11688.35,11605.75,11620.1,18.94911056,11820.65885,-1,-0.338712442,-0.291863415,-0.046849026
2019-07-08 11:15,11619.7,11638.65,11601.5,11633.85,15.64552745,11730.09796,-1,-0.51551981,-0.374936627,-0.140583183
2019-07-08 12:15,11634,11634.75,11587.4,11599,18.89182773,11700.39067,-1,-0.691938574,-0.441084312,-0.250854261
2019-07-08 13:15,11599.05,11608.85,11554.8,11558.2,17.09601804,11690.4616,-1,-0.884526379,-0.506937694,-0.377588685
2019-07-08 14:15,11558.15,11575.15,11523.3,11555.4,15.26638269,11661.38044,-1,-1.056488276,-0.543119673,-0.513368603
2019-07-08 15:15,11555.35,11569.95,11554.85,11564.25,15.14657996,11628.60239,-1,-1.186895773,-0.538821736,-0.648074037
2019-07-09 09:15,11564.8,11565.8,11471.9,11476.35,17.35418488,11628.60239,-1,-1.290797653,-0.514178893,-0.77661876
2019-07-09 10:15,11476.75,11517.2,11461,11506.8,13.57619795,11599.26919,-1,-1.408576948,-0.505566551,-0.903010398
2019-07-09 11:15,11507.5,11582.55,11496.75,11553.45,20.06792739,11569.90727,-1,-1.502530331,-0.479615946,-1.022914384
2019-07-09 12:15,11553,11556.4,11520.05,11544.5,28.8816206,11569.90727,-1,-1.464335545,-0.353136928,-1.111198616
2019-07-09 13:15,11544.45,11563.55,11511.5,11544.75,28.23829418,11569.90727,-1,-1.370678667,-0.20758404,-1.163094626
2019-07-09 14:15,11545.05,11568.7,11529.6,11563.05,28.28634639,11569.90727,-1,-1.28611398,-0.098415483,-1.187698497
2019-07-09 15:15,11563.7,11566.6,11550.5,11550.8,31.88200301,11569.90727,-1,-1.161533438,0.020932047,-1.182465485
2019-07-10 09:15,11552,11593.7,11516.3,11556.3,30.76983299,11569.90727,-1,-0.998490708,0.147179821,-1.14567053
2019-07-10 10:15,11556.25,11562.95,11513.2,11532.9,31.9181667,11569.90727,-1,-0.829091056,0.253263579,-1.082354635
2019-07-10 11:15,11533.2,11538.9,11499.85,11505.3,29.66373821,11569.90727,-1,-0.701478373,0.304701009,-1.006179383
2019-07-10 12:15,11505.45,11520,11477.75,11502.95,27.22149761,11569.90727,-1,-0.523867235,0.385849718,-0.909716953
2019-07-10 13:15,11503,11532.6,11499.95,11507.3,27.01753445,11569.90727,-1,-0.38021446,0.423601995,-0.803816455
2019-07-10 14:15,11507.7,11519.85,11475.65,11495.35,28.09158695,11569.90727,-1,-0.293279356,0.408429679,-0.701709035
2019-07-10 15:15,11495.25,11499.45,11485.75,11491.95,26.91955826,11569.35057,-1,-0.207877213,0.395065457,-0.602942671
2019-07-11 09:15,11493.75,11561.7,11491.5,11550.1,26.57976961,11559.09551,-1,-0.175426653,0.342012814,-0.517439467
2019-07-11 10:15,11550.3,11556.35,11534.75,11546.6,40.42914702,11559.09551,-1,-0.157618702,0.287856612,-0.445475314
2019-07-11 11:15,11546.8,11567.75,11540.7,11559.25,39.94079363,11559.09551,-1,-0.123905067,0.257256198,-0.381161265
2019-07-11 12:15,11559.4,11576.25,11558.4,11571.4,42.63774436,11490.24697,1,-0.103851659,0.221847685,-0.325699343
2019-07-11 13:15,11571.6,11590.6,11563.05,11581.3,45.18382742,11507.06727,1,-0.072479344,0.202576,-0.275055344
2019-07-11 14:15,11581.5,11599,11573.75,11584.55,47.23879354,11518.46055,1,-0.01049201,0.211650667,-0.222142677
2019-07-11 15:15,11584.6,11588.15,11574.15,11576.6,47.92891484,11530.05949,1,0.059303416,0.225156875,-0.165853458
2019-07-12 09:15,11577.2,11608.9,11553.3,11565.55,46.33243197,11530.05949,1,0.082563679,0.19873371,-0.116170031
2019-07-12 10:15,11565.4,11588.55,11564.55,11576.15,44.13203781,11530.05949,1,0.124663398,0.192666743,-0.068003345
2019-07-12 11:15,11576.6,11599,11574.6,11577.6,46.74483323,11530.05949,1,0.195853558,0.211085522,-0.015231964
2019-07-12 12:15,11577.7,11620.25,11576.55,11616.2,47.10922564,11534.66509,1,0.207954672,0.178549309,0.029405363
2019-07-12 13:15,11616,11639.55,11609.6,11616.85,55.7828783,11544.92359,1,0.243913138,0.17160622,0.072306918
2019-07-12 14:15,11616.65,11628.8,11538.6,11545.15,55.91398765,11571.95373,1,0.275968523,0.162929284,0.113039239
2019-07-12 15:15,11546.1,11560.15,11542.75,11551.4,41.34928376,11644.58915,-1,0.253174491,0.112108202,0.141066289
2019-07-15 09:15,11550.1,11618.4,11543.75,11566.95,42.74921966,11608.86023,-1,0.226543522,0.068381786,0.158161736
2019-07-15 10:15,11567.35,11582.15,11532.8,11549.3,46.19056547,11608.86023,-1,0.194850794,0.029351247,0.165499548
2019-07-15 11:15,11549.1,11560,11541.75,11544.55,43.02896624,11608.86023,-1,0.149529431,-0.012776094,0.162305524
2019-07-15 12:15,11544.5,11576.25,11532.3,11569.35,42.19198243,11608.86023,-1,0.111320621,-0.040787922,0.152108544
2019-07-15 13:15,11569.7,11580.25,11553.05,11561.45,47.89113768,11608.86023,-1,0.077921784,-0.059349408,0.137271192
2019-07-15 14:15,11561.35,11594.55,11560.5,11589.55,46.32441389,11608.86023,-1,0.033806175,-0.082772013,0.116578188
2019-07-15 15:15,11589.9,11593.85,11587.3,11589.55,52.30170064,11608.86023,-1,-0.033979183,-0.120445897,0.086466714
2019-07-16 09:15,11589.95,11637.2,11573.95,11622.85,52.30170064,11608.86023,-1,-0.077231673,-0.13095871,0.053727037
2019-07-16 10:15,11622.7,11629.65,11611.65,11626.15,58.63294632,11548.14711,1,-0.035560366,-0.071429922,0.035869556
2019-07-16 11:15,11626.1,11639.75,11622.8,11631.65,59.21075797,11566.2649,1,0.00729042,-0.022863309,0.030153729
2019-07-16 12:15,11631.55,11640.35,11619.25,11630.45,60.20835922,11579.78591,1,0.04334741,0.010554945,0.032792465
2019-07-16 13:15,11630.1,11659.95,11614.6,11659.5,59.86433994,11580.29482,1,0.099957959,0.053732395,0.046225564
2019-07-16 14:15,11659.4,11670.05,11644.75,11666.1,65.06789681,11585.91783,1,0.177803244,0.105262144,0.0725411
2019-07-16 15:15,11665.8,11668,11659.95,11663.8,66.14192251,11607.38355,1,0.231862964,0.127457491,0.104405473
2019-07-17 09:15,11663.55,11693.25,11651.15,11687.9,65.38743368,11617.7527,1,0.287462925,0.146445962,0.141016963
2019-07-17 10:15,11688.1,11703.8,11682.65,11699.5,69.33470547,11624.28493,1,0.333348224,0.153865009,0.179483215
2019-07-17 11:15,11699.35,11706.65,11687.35,11696.5,71.04627038,11646.92893,1,0.385903428,0.16513617,0.220767258
2019-07-17 12:15,11696.7,11698.75,11672.2,11674.5,69.95875291,11652.43854,1,0.421662382,0.160716099,0.260946282
2019-07-17 13:15,11674.65,11687.85,11664.1,11677.2,62.41372004,11652.43854,1,0.442990741,0.145635567,0.297355174
2019-07-17 14:15,11677.3,11695.25,11673.25,11688.35,62.94195525,11652.43854,1,0.429477453,0.105697823,0.32377963
2019-07-17 15:15,11688.6,11691.3,11682.85,11686.55,65.12190529,11652.43854,1,0.425663313,0.081506947,0.344156367
2019-07-18 09:15,11686.8,11688.7,11644.85,11667.9,64.46264866,11652.43854,1,0.399881543,0.044580141,0.355301402
2019-07-18 10:15,11667.75,11677.15,11655.5,11658.4,57.92008967,11652.43854,1,0.350458099,-0.003874642,0.354332741
2019-07-18 11:15,11658.8,11662.3,11649.9,11657.9,54.86539728,11652.43854,1,0.296261699,-0.046456834,0.342718533
2019-07-18 12:15,11657.75,11659.05,11636.95,11645.8,54.70187702,11652.43854,1,0.229542749,-0.090540627,0.320083376
2019-07-18 13:15,11645.5,11660.9,11625.1,11631.7,50.75922817,11686.17502,-1,0.14208699,-0.142397109,0.284484099
2019-07-18 14:15,11631.75,11650.55,11589.1,11594.3,46.54891983,11682.72752,-1,0.062224195,-0.177807923,0.240032118
2019-07-18 15:15,11594.5,11602,11582.4,11601.65,37.6323568,11664.79727,-1,-0.016249679,-0.205025438,0.188775759
2019-07-19 09:15,11602.1,11640.35,11512.4,11512.8,40.06225831,11635.61504,-1,-0.079168391,-0.21435532,0.135186929
2019-07-19 10:15,11512.15,11534.95,11483.55,11486.65,26.58048508,11634.64104,-1,-0.197971951,-0.266527104,0.068555153
2019-07-19 11:15,11487,11496.3,11466.45,11478.85,24.01860756,11569.39943,-1,-0.326578831,-0.316107187,-0.010471644
